"","subject_id","task","trial_type","trial_index","time_elapsed","internal_node_id","study_id","session_id","group","rt","stimulus","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number","document.id","ambiguous","objects","invisible","chaos","complex","passedChecks","zipcode","age","sex","gender","gender-self-describe","ethnicity","ethnicity-self-describe","outsideUS","outsideUS_years","surveyComments"
"38","610e0dc76d43ecb6fea93855","svTrial","survey",47,697166,"0.0-2.0-45.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"10244","Hokkaido_small_pos_2_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",2,38,2,2,3,2,2,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"39","610e0dc76d43ecb6fea93855","svTrial","survey",48,706642,"0.0-2.0-46.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"9466","Toyama_middle_sch_8_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",8,39,1,2,2,1,1,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"40","610e0dc76d43ecb6fea93855","svTrial","survey",49,715238,"0.0-2.0-47.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"8585","Ishikawa_small_pos_4_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",4,40,1,2,1,1,1,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"41","610e0dc76d43ecb6fea93855","svTrial","survey",50,741399,"0.0-2.0-48.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"26151","Niigata_large_pos_12_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",12,41,3,3,2,2,2,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"42","610e0dc76d43ecb6fea93855","svTrial","survey",51,751660,"0.0-2.0-49.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"10253","Niigata_large_sch_7_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",7,42,3,2,3,2,2,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"43","610e0dc76d43ecb6fea93855","svTrial","survey",52,759911,"0.0-2.0-50.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"8241","Okinawa_large_pos_9_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",9,43,1,2,1,1,1,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"44","610e0dc76d43ecb6fea93855","svTrial","survey",53,769813,"0.0-2.0-51.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"9892","Okinawa_middle_pos_3_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",3,44,3,3,3,2,2,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"45","610e0dc76d43ecb6fea93855","svTrial","survey",54,783965,"0.0-2.0-52.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"14144","Tokyo_large_sch_2_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",2,45,2,2,2,2,2,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"46","610e0dc76d43ecb6fea93855","svTrial","survey",55,793521,"0.0-2.0-53.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"9548","Ishikawa_small_sch_3_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",3,46,1,1,1,1,1,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"47","610e0dc76d43ecb6fea93855","svTrial","survey",56,800924,"0.0-2.0-54.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"7391","Akita_large_sch_12_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",12,47,1,2,2,2,2,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
"48","610e0dc76d43ecb6fea93855","svTrial","survey",57,809111,"0.0-2.0-55.0","65553732575bb29198a888d7","65565c05a7abfac4c587b7fb",6,"8178","Hokkaido_large_pos_10_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",10,48,1,1,1,1,1,1,"50158","41","male","man","","latino","","No","","this was great, i love japan and think this was where most images were from."
